job title,company name,location,salary,skills
PLC Programmer,Joyson Safety Systems - 3.7,"Moses Lake, WA",$25 - $45 an hour,Visual Basic
PLC Programmer,Joyson Safety Systems - 3.7,"Moses Lake, WA",$25 - $45 an hour,CAD
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,Power BI
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,CSS
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,SQL
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,IIS
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,Visual Studio
IS Application Developer,Ochsner Health System - 3.8,"New Orleans, LA",null,Bachelor's degree
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Operating systems
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Continuous integration
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Embedded software
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Windows
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Visual Studio
Senior Software Engineer,Noetic Strategies Inc. - 3.8,"Washington, DC","Estimated: $130,000 - $170,000 a year",Bachelor's degree
Drupal Front-end Developer,VC3 - 3.8,Remote,"Estimated: $69,000 - $100,000 a year",WCAG
Drupal Front-end Developer,VC3 - 3.8,Remote,"Estimated: $69,000 - $100,000 a year",Figma
Drupal Front-end Developer,VC3 - 3.8,Remote,"Estimated: $69,000 - $100,000 a year",CSS
Drupal Front-end Developer,VC3 - 3.8,Remote,"Estimated: $69,000 - $100,000 a year",Wireframing
Drupal Front-end Developer,VC3 - 3.8,Remote,"Estimated: $69,000 - $100,000 a year",UI
Software Integration Engineer,The Davey Tree Expert Company - 3.4,"Kent, OH","Estimated: $86,000 - $110,000 a year",Jira
Software Integration Engineer,The Davey Tree Expert Company - 3.4,"Kent, OH","Estimated: $86,000 - $110,000 a year",Java
Software Integration Engineer,The Davey Tree Expert Company - 3.4,"Kent, OH","Estimated: $86,000 - $110,000 a year",ABAP
Software Integration Engineer,The Davey Tree Expert Company - 3.4,"Kent, OH","Estimated: $86,000 - $110,000 a year",Bachelor of Science
Software Integration Engineer,The Davey Tree Expert Company - 3.4,"Kent, OH","Estimated: $86,000 - $110,000 a year",Bachelor's degree
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",PyTorch
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",Spark
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",TensorFlow
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",Rust
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",Machine learning
Lead Python Engineer,Union.ai -,"Washington, DC","Estimated: $130,000 - $170,000 a year",Bachelor's degree
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Bash
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Confluence
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Shell Scripting
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",UNIX
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Python
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Bachelor of Science
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Bachelor's degree
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Doctoral degree
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Master's degree
Cyber Software Engineer- Mid,Peraton - 3.2,"Herndon, VA","$115,000 a year",Doctor of Philosophy
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",Relational databases
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",SQL
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",PCI
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",Log analysis
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",DevOps
Senior Snowflake Administrator/Engineer,FIS Global - 3.4,"Little Rock, AR","Estimated: $110,000 - $150,000 a year",Bachelor's degree
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",SAFe
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",Analysis skills
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",Confluence
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",PKI
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",Jira
Sr. Android Security Software Engineer (Only on W2 and Hybrid),Aalpha Tech Global -,"Santa Clara, CA","Estimated: $120,000 - $170,000 a year",Bachelor's degree
