job title,company name,location,salary,skills
Manufacturing Business Analyst,Revolution Technologies - 3.7,United States,"$100,000 - $110,000 a year",Manufacturing
Manufacturing Business Analyst,Revolution Technologies - 3.7,United States,"$100,000 - $110,000 a year",SQL
Manufacturing Business Analyst,Revolution Technologies - 3.7,United States,"$100,000 - $110,000 a year",ERP systems
Manufacturing Business Analyst,Revolution Technologies - 3.7,United States,"$100,000 - $110,000 a year",Bachelor's degree
Business Analyst,Oldcastle Infrastructure - 2.7,"Fort Worth, TX","Estimated: $72,000 - $99,000 a year",Writing skills
Business Analyst,Oldcastle Infrastructure - 2.7,"Fort Worth, TX","Estimated: $72,000 - $99,000 a year",ERP systems
Business Analyst,Oldcastle Infrastructure - 2.7,"Fort Worth, TX","Estimated: $72,000 - $99,000 a year",Communication skills
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Sage
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Power BI
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Azure
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,SQL
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Microsoft Excel
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Bachelor's degree
Business Analyst - Safety Region,Bunzl - 3.0,Tennessee,null,Master's degree
"ERP Analyst, Business Applications",TissueTech Inc - 3.3,"Miami, FL","Estimated: $65,000 - $86,000 a year",Sage
"ERP Analyst, Business Applications",TissueTech Inc - 3.3,"Miami, FL","Estimated: $65,000 - $86,000 a year",Communication skills
"ERP Analyst, Business Applications",TissueTech Inc - 3.3,"Miami, FL","Estimated: $65,000 - $86,000 a year",NetSuite
"ERP Analyst, Business Applications",TissueTech Inc - 3.3,"Miami, FL","Estimated: $65,000 - $86,000 a year",Bachelor's degree
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",Human resources
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",SAP SuccessFactors
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",Computer skills
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",SAP ERP
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",HRIS
"Specialist, Human Resources (Business Analyst)",Kia Motors Manufacturing Georgia - 3.7,"West Point, GA","Estimated: $52,000 - $72,000 a year",Bachelor's degree
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",SyteLine
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",Analysis skills
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",Manufacturing
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",Customer service
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",CPIM
Business Consultant Syteline (Remote),Support Staff On Demand LLC -,United States,"$80,000 - $100,000 a year",Bachelor's degree
Business Solutions Analyst,"Stabilus, Inc. -","Gastonia, NC","$75,000 - $95,000 a year",Customer service
Business Solutions Analyst,"Stabilus, Inc. -","Gastonia, NC","$75,000 - $95,000 a year",Communication skills
Business Solutions Analyst,"Stabilus, Inc. -","Gastonia, NC","$75,000 - $95,000 a year",ABAP
Business Solutions Analyst,"Stabilus, Inc. -","Gastonia, NC","$75,000 - $95,000 a year",Associate's degree
ERP Business Analyst,"Regents Consulting Group, LLC -","Baltimore, MD",$75 an hour,Project management
ERP Business Analyst,"Regents Consulting Group, LLC -","Baltimore, MD",$75 an hour,PeopleSoft
ERP Business Analyst,"Regents Consulting Group, LLC -","Baltimore, MD",$75 an hour,Oracle
ERP Business Analyst,"Regents Consulting Group, LLC -","Baltimore, MD",$75 an hour,Data structures
Business Analyst,University of San Francisco - 4.2,"San Francisco, CA","$62,400 - $91,032 a year",Analysis skills
Business Analyst,University of San Francisco - 4.2,"San Francisco, CA","$62,400 - $91,032 a year",Microsoft Excel
Business Analyst,University of San Francisco - 4.2,"San Francisco, CA","$62,400 - $91,032 a year",CCBA
Business Analyst,University of San Francisco - 4.2,"San Francisco, CA","$62,400 - $91,032 a year",Google Docs
Business Analyst,University of San Francisco - 4.2,"San Francisco, CA","$62,400 - $91,032 a year",Tableau
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Accounting
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Microsoft Excel
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Governmental accounting
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Communication skills
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Organizational skills
"Analyst, Business Operations",Aerojet Rocketdyne - 3.5,"Huntsville, AL","Estimated: $68,000 - $93,000 a year",Bachelor's degree
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Project management
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Supply chain
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Business analysis
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Communication skills
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Oracle
Business Analyst - Procure to Pay (Remote Work Available),Taylor Corporation - 3.0,"North Mankato, MN","Estimated: $63,000 - $88,000 a year",Bachelor's degree
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Accounting
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Cost accounting
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Construction estimating
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Manufacturing
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Microsoft Excel
Business Analyst,Spinnaker -,"Troy, OH","Estimated: $57,000 - $80,000 a year",Bachelor's degree
EDI Business Analyst,Evurge Solutions -,Remote,null,EDI
EDI Business Analyst,Evurge Solutions -,Remote,null,Manufacturing
EDI Business Analyst,Evurge Solutions -,Remote,null,SQL
EDI Business Analyst,Evurge Solutions -,Remote,null,ERP systems
EDI Business Analyst,Evurge Solutions -,Remote,null,Business analysis
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",SQL
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",Data governance
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",Workday
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",Tableau
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",OBIEE
Senior Business Analyst,New York University - 4.2,"New York, NY","$105,000 - $155,000 a year",Bachelor's degree
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",Accounting
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",Communication skills
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",ERP systems
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",Oracle
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",Business analysis
Business Analyst-Finance,UiPath - 3.3,"New York, NY","$90,000 - $135,000 a year",Bachelor's degree
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Analysis skills
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Financial management
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Azure
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Jira
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Microsoft Excel
Business Analyst/Tester,Definitive Logic - 4.4,Virginia,"Estimated: $85,000 - $110,000 a year",Bachelor's degree
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",PMP
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",Customer service
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",Certified Project Manager
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",ERP systems
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",SAP ERP
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",Bachelor of Science
Business Systems Analyst (Remote),"Robbins Gioia, LLC - 3.7",United States,"Estimated: $81,000 - $110,000 a year",Bachelor's degree
Business Systems Analyst-Hybrid,AAA Central Penn - 3.1,"Harrisburg, PA","Estimated: $53,000 - $69,000 a year",Word processing
Business Systems Analyst-Hybrid,AAA Central Penn - 3.1,"Harrisburg, PA","Estimated: $53,000 - $69,000 a year",Computer skills
Business Systems Analyst-Hybrid,AAA Central Penn - 3.1,"Harrisburg, PA","Estimated: $53,000 - $69,000 a year",Data analytics
Business Systems Analyst-Hybrid,AAA Central Penn - 3.1,"Harrisburg, PA","Estimated: $53,000 - $69,000 a year",Communication skills
Business Systems Analyst-Hybrid,AAA Central Penn - 3.1,"Harrisburg, PA","Estimated: $53,000 - $69,000 a year",Data management
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",Accounting
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",Gherkin
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",ERP systems
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",Business analysis
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",Scrum
Business Analyst,Indigo Beam Consulting -,"Houston, TX","Estimated: $86,000 - $120,000 a year",Bachelor's degree
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",ERP systems
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",Customer relationship management
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",System design
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",Business analysis
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",Presentation skills
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",Bachelor's degree
Salesforce Developer,A Confidential Company -,"Spartanburg, SC","Estimated: $66,000 - $90,000 a year",Associate's degree
Business Analyst,R.T. Moore Mechanical Contractors - 3.4,"Bradenton, FL",null,Microsoft Dynamics GP
Business Analyst,R.T. Moore Mechanical Contractors - 3.4,"Bradenton, FL",null,Azure
Business Analyst,R.T. Moore Mechanical Contractors - 3.4,"Bradenton, FL",null,Microsoft Excel
Business Analyst,R.T. Moore Mechanical Contractors - 3.4,"Bradenton, FL",null,Microsoft Powerpoint
Business Analyst,R.T. Moore Mechanical Contractors - 3.4,"Bradenton, FL",null,Product development
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",Accounting
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",Power BI
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",SSIS
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",Microsoft Dynamics Navision
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",SSRS
Business Systems Analyst,Publishing House of the Evangelical Lutheran Churc -,Remote,"Estimated: $66,000 - $87,000 a year",Bachelor's degree
Technofunctional Business Analyst - Service Parts Planning (PTC’s),Purple Drive Technologies - 3.8,Remote,"Estimated: $84,000 - $120,000 a year",Software troubleshooting
Technofunctional Business Analyst - Service Parts Planning (PTC’s),Purple Drive Technologies - 3.8,Remote,"Estimated: $84,000 - $120,000 a year",Communication skills
Technofunctional Business Analyst - Service Parts Planning (PTC’s),Purple Drive Technologies - 3.8,Remote,"Estimated: $84,000 - $120,000 a year",Manufacturing
Technofunctional Business Analyst - Service Parts Planning (PTC’s),Purple Drive Technologies - 3.8,Remote,"Estimated: $84,000 - $120,000 a year",SQL
Technofunctional Business Analyst - Service Parts Planning (PTC’s),Purple Drive Technologies - 3.8,Remote,"Estimated: $84,000 - $120,000 a year",Demand planning
ERP Business Analyst,CGI - 3.6,United States,null,SQL
ERP Business Analyst,CGI - 3.6,United States,null,Jira
ERP Business Analyst,CGI - 3.6,United States,null,Microsoft Excel
ERP Business Analyst,CGI - 3.6,United States,null,Business analysis
ERP Business Analyst,CGI - 3.6,United States,null,Microsoft Powerpoint
Business Analyst - SAP (Remote),ORBIS Corporation - 3.0,Remote,null,SAP
Business Analyst - SAP (Remote),ORBIS Corporation - 3.0,Remote,null,Bachelor's degree
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",Accounting
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",Manufacturing
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",SAP Manufacturing
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",Microsoft Excel
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",ERP systems
Operations Financial Analyst,"Edwards Vacuum, LLC - Semiconductor Industry -","Haverhill, MA","Estimated: $72,000 - $100,000 a year",Bachelor's degree
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",Forklift
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",Accounting
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",Manufacturing
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",Microsoft Excel
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",ERP systems
Project Analyst/Estimator,Fibreworks Composites - 5.0,"Mooresville, NC","$41,816 - $60,000 a year",Bachelor's degree
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",Project management
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",Communication skills
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",Manufacturing
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",ERP systems
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",Microsoft Office
Business Systems Analyst - Senior,SMC Ltd. - 3.1,"Somerset, WI","Estimated: $79,000 - $110,000 a year",Bachelor's degree
IT Business Process Analyst,DINA - 3.7,"Suwanee, GA","Estimated: $66,000 - $90,000 a year",ERP systems
IT Business Process Analyst,DINA - 3.7,"Suwanee, GA","Estimated: $66,000 - $90,000 a year",Excavator
IT Business Process Analyst,DINA - 3.7,"Suwanee, GA","Estimated: $66,000 - $90,000 a year",SAP ERP
IT Business Process Analyst,DINA - 3.7,"Suwanee, GA","Estimated: $66,000 - $90,000 a year",SAP Materials Management
